принесла	принести	VERB	obj	счет	счет	NOUN	_	_	_	_	15.293848814007008	17
покушать	покушать	VERB	advmod	вкусно	вкусно	ADV	_	_	_	_	15.293848814007008	17
бывает	бывать	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
люблю	любить	VERB	mark	хотя	хотя	SCONJ	_	_	_	_	15.293848814007008	17
выпить	выпить	VERB	obj	пару	пара	NOUN	_	_	_	_	15.293848814007008	17
оставило	оставить	VERB	nsubj	посещение	посещение	NOUN	_	_	_	_	15.293848814007008	17
изменяет	изменять	VERB	iobj	мне	я	PRON	_	_	_	_	15.293848814007008	17
состоял	состоять	VERB	nsubj	заказ	заказ	NOUN	_	_	_	_	15.293848814007008	17
пришлось	прийтись	VERB	csubj	взять	брать	VERB	_	_	_	_	15.293848814007008	17
думала	думать	VERB	advmod	Долго	долго	ADV	_	_	_	_	15.293848814007008	17
пал	пасть	VERB	case	на	на	ADP	_	_	_	_	15.293848814007008	17
говорила	говорить	VERB	advmod	уже	уже	ADV	_	_	_	_	15.293848814007008	17
можем	мочь	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
делает	делать	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
приносят	приносить	VERB	iobj	тебе	ты	PRON	_	_	_	_	15.293848814007008	17
понимаешь	понимать	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
стоит	стоять	VERB	nsubj	это	это	PRON	_	_	_	_	15.293848814007008	17
съел	съесть	VERB	nsubj	я	я	PRON	_	_	_	_	15.293848814007008	17
видел	видеть	VERB	cc	но	но	CCONJ	_	_	_	_	15.293848814007008	17
знают	знать	VERB	nsubj	они	они	PRON	_	_	_	_	15.293848814007008	17
разочаровали	разочаровать	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
работает	работать	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
мог	мочь	VERB	cc	но	но	CCONJ	_	_	_	_	15.293848814007008	17
выбирали	выбирать	VERB	advmod	Долго	долго	ADV	_	_	_	_	15.293848814007008	17
выбирали	выбирать	VERB	obj	ресторан	ресторан	NOUN	_	_	_	_	15.293848814007008	17
ресторану	ресторан	VERB	nsubj	Спасибо	спасибо	NOUN	_	_	_	_	15.293848814007008	17
считаю	считать	VERB	obj	это	это	PRON	_	_	_	_	15.293848814007008	17
является	являться	VERB	nsubj	что	что	PRON	_	_	_	_	15.293848814007008	17
оставлять	оставлять	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
встретили	встретить	VERB	obl	входе	вход	NOUN	case	На	на	ADP	15.293848814007008	17
встретили	встретить	VERB	conj	предложили	предложить	VERB	_	_	_	_	15.293848814007008	17
радует	радовать	VERB	advmod	всегда	всегда	ADV	_	_	_	_	15.293848814007008	17
понравилось	понравиться	VERB	advmod	все	все	PART	_	_	_	_	15.293848814007008	17
подается	подавать	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
пообедать	обедать	VERB	conj	поужинать	ужинать	VERB	_	_	_	_	15.293848814007008	17
выпить	выпить	VERB	obj	чашечку	чашечка	NOUN	_	_	_	_	15.293848814007008	17
есть	быть	VERB	obl	меня	я	PRON	case	У	у	ADP	15.293848814007008	17
заказать	заказать	VERB	mark	чтобы	чтобы	SCONJ	_	_	_	_	15.293848814007008	17
ждали	ждать	VERB	obl	час	час	NOUN	_	_	_	_	15.293848814007008	17
удалось	удаться	VERB	cc	Но	но	CCONJ	_	_	_	_	15.293848814007008	17
возникло	возникнуть	VERB	obl	меня	я	PRON	case	у	у	ADP	15.293848814007008	17
простят	простить	VERB	obj	меня	я	PRON	_	_	_	_	15.293848814007008	17
сказала	сказать	VERB	iobj	нам	мы	PRON	_	_	_	_	15.293848814007008	17
решить	решить	VERB	obj	вопрос	вопрос	NOUN	_	_	_	_	15.293848814007008	17
получили	получить	VERB	cc	но	но	CCONJ	_	_	_	_	15.293848814007008	17
праздновали	праздновать	VERB	obl	зале	зал	NOUN	case	в	в	ADP	15.293848814007008	17
оказался	оказаться	VERB	nsubj	ресторан	ресторан	NOUN	_	_	_	_	15.293848814007008	17
понял	понять	VERB	cc	но	но	CCONJ	_	_	_	_	15.293848814007008	17
нет	нет	VERB	mark	Если	если	SCONJ	_	_	_	_	15.293848814007008	17
было	быть	VERB	mark	как	как	SCONJ	_	_	_	_	15.293848814007008	17
стоит	стоить	VERB	csubj	обратить	обратить	VERB	_	_	_	_	15.293848814007008	17
приготовлено	приготовить	VERB	nsubj:pass	Все	все	PRON	_	_	_	_	15.293848814007008	17
удастся	удаться	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
Обслужили	Обслужить	VERB	advmod	быстро	быстро	ADV	_	_	_	_	15.293848814007008	17
прогадали	прогадать	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
Отмечали	отмечать	VERB	obl	зале	зал	NOUN	case	в	в	ADP	15.293848814007008	17
мешает	мешать	VERB	nsubj	это	это	PRON	_	_	_	_	15.293848814007008	17
отправились	отправиться	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
отдали	отдать	VERB	nsubj	мы	мы	PRON	_	_	_	_	15.293848814007008	17
принесли	принести	VERB	aux	бы	бы	AUX	_	_	_	_	15.293848814007008	17
выдерживает	выдерживать	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
рискнули	рискнуть	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
пользуется	пользоваться	VERB	obl	популярностью	популярность	NOUN	_	_	_	_	15.293848814007008	17
сидели	сидеть	VERB	advmod	там	там	ADV	_	_	_	_	15.293848814007008	17
принесли	принести	VERB	advmod	блюда	блюдо	ADV	_	_	_	_	15.293848814007008	17
Хотим	хотеть	VERB	xcomp	сказать	сказать	VERB	_	_	_	_	15.293848814007008	17
соответствуют	соответствовать	VERB	nsubj	цены	цена	NOUN	_	_	_	_	15.293848814007008	17
заказала	заказать	VERB	obj	столик	столик	NOUN	_	_	_	_	15.293848814007008	17
знаю	знать	VERB	obl	что	что	PRON	_	_	_	_	15.293848814007008	17
скажу	сказать	VERB	advcl	Забегая	забегать	VERB	_	_	_	_	15.293848814007008	17
забудьте	забыть	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
отметили	отметить	VERB	nsubj	мы	мы	PRON	_	_	_	_	15.293848814007008	17
ждать	ждать	VERB	obj	официанта	официант	NOUN	_	_	_	_	15.293848814007008	17
Бываю	бывать	VERB	advmod	там	там	ADV	_	_	_	_	15.293848814007008	17
принесли	принести	VERB	obl	напоминания	напоминание	NOUN	case	после	после	ADP	15.293848814007008	17
есть	быть	VERB	iobj	мне	я	PRON	_	_	_	_	15.293848814007008	17
пробовала	пробовать	VERB	cc	но	но	CCONJ	_	_	_	_	15.293848814007008	17
пришлось	прийтись	VERB	advmod	так	так	ADV	_	_	_	_	15.293848814007008	17
начитавшись	начитаться	VERB	obl	отзывов	отзыв	NOUN	_	_	_	_	15.293848814007008	17
подошел	подойти	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
попросить	просить	VERB	mark	чтобы	чтобы	SCONJ	_	_	_	_	15.293848814007008	17
помогла	помочь	VERB	nsubj	которая	который	PRON	_	_	_	_	15.293848814007008	17
составил	составить	VERB	nsubj	счет	счет	NOUN	_	_	_	_	15.293848814007008	17
было	быть	VERB	nsubj	возможности	возможность	NOUN	_	_	_	_	15.293848814007008	17
оставляет	оставлять	VERB	obj	впечатление	впечатление	NOUN	_	_	_	_	15.293848814007008	17
приходится	приходиться	VERB	obl	раз	раз	NOUN	_	_	_	_	15.293848814007008	17
готовят	готовить	VERB	advmod	так	так	ADV	_	_	_	_	15.293848814007008	17
понравилось	понравиться	VERB	nsubj	вино	вино	NOUN	_	_	_	_	15.293848814007008	17
стало	стать	VERB	nsubj	то	то	PRON	_	_	_	_	15.293848814007008	17
съела	съесть	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
остались	остаться	VERB	parataxis	общем	общий	ADJ	case	В	в	ADP	15.293848814007008	17
Приду	прийти	VERB	advmod	еще	еще	ADV	_	_	_	_	15.293848814007008	17
Зашли	зайти	VERB	obl	подругой	подруга	NOUN	case	с	с	ADP	15.293848814007008	17
есть	быть	VERB	nsubj	оно	оно	PRON	_	_	_	_	15.293848814007008	17
решила	решить	VERB	xcomp	посетить	посетить	VERB	_	_	_	_	15.293848814007008	17
учитывая	учитывать	VERB	advmod	особенно	особенно	ADV	_	_	_	_	15.293848814007008	17
подходил	подходить	VERB	nsubj	официант	официант	NOUN	_	_	_	_	15.293848814007008	17
хотите	хотеть	VERB	xcomp	провести	провести	VERB	_	_	_	_	15.293848814007008	17
принесла	принести	VERB	nsubj	Девушка	девушка	NOUN	_	_	_	_	15.293848814007008	17
говорит	говорить	VERB	cc	а	а	CCONJ	_	_	_	_	15.293848814007008	17
оказались	оказаться	VERB	cc	но	но	CCONJ	_	_	_	_	15.293848814007008	17
поднялись	подняться	VERB	obl	этаж	этаж	NOUN	case	на	на	ADP	15.293848814007008	17
могу	мочь	VERB	mark	так	так	ADV	_	_	_	_	15.293848814007008	17
значит	значить	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
остались	остаться	VERB	advmod	и	и	PART	_	_	_	_	15.293848814007008	17
Отмечали	отмечать	VERB	advmod	здесь	здесь	ADV	_	_	_	_	15.293848814007008	17
нет	нет	VERB	nsubj	вина	вина	NOUN	_	_	_	_	15.293848814007008	17
мог	мочь	VERB	nsubj	он	он	PRON	_	_	_	_	15.293848814007008	17
объяснили	объяснить	VERB	iobj	нам	мы	PRON	_	_	_	_	15.293848814007008	17
скажу	сказать	VERB	obj	что	что	PRON	_	_	_	_	15.293848814007008	17
приносят	приносить	VERB	iobj	нам	мы	PRON	_	_	_	_	15.293848814007008	17
отметить	отметить	VERB	obj	свадьбу	свадьба	NOUN	_	_	_	_	15.293848814007008	17
сели	сесть	VERB	nsubj	Мы	мы	PRON	_	_	_	_	15.293848814007008	17
могло	мочь	VERB	nsubj	что	что	PRON	_	_	_	_	15.293848814007008	17
мешать	мешать	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
вынесли	вынести	VERB	iobj	мне	я	PRON	_	_	_	_	15.293848814007008	17
принесут	принести	VERB	iobj	нам	мы	PRON	_	_	_	_	15.293848814007008	17
принесли	принести	VERB	obj	порцию	порция	NOUN	_	_	_	_	15.293848814007008	17
ожидала	ожидать	VERB	xcomp	увидеть	видеть	VERB	_	_	_	_	15.293848814007008	17
оставляют	оставлять	VERB	xcomp	желать	желать	VERB	_	_	_	_	15.293848814007008	17
есть	быть	VERB	nsubj	люди	человек	NOUN	_	_	_	_	15.293848814007008	17
привык	привыкнуть	VERB	nsubj	я	я	PRON	_	_	_	_	15.293848814007008	17
зовут	звать	VERB	obj	его	он	PRON	_	_	_	_	15.293848814007008	17
чувствуешь	чувствовать	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
заказали	заказать	VERB	advmod	еще	еще	ADV	_	_	_	_	15.293848814007008	17
остались	остаться	VERB	cc	а	а	CCONJ	_	_	_	_	15.293848814007008	17
сказали	сказать	VERB	mark	когда	когда	SCONJ	_	_	_	_	15.293848814007008	17
проводили	проводить	VERB	obl	столика	столик	NOUN	case	до	до	ADP	15.293848814007008	17
подошла	подойти	VERB	nsubj	администратор	администратор	NOUN	_	_	_	_	15.293848814007008	17
встречает	встречать	VERB	obl	входе	вход	NOUN	case	На	на	ADP	15.293848814007008	17
побывали	побывать	VERB	obl	ресторане	ресторан	NOUN	case	в	в	ADP	15.293848814007008	17
советую	советовать	VERB	iobj	никому	никто	PRON	_	_	_	_	15.293848814007008	17
ходим	ходить	VERB	obl	ресторан	ресторан	NOUN	case	в	в	ADP	15.293848814007008	17
добралась	добраться	VERB	nsubj	я	я	PRON	_	_	_	_	15.293848814007008	17
обслуживали	обслуживать	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
Были	быть	VERB	obl	подругой	подруга	NOUN	case	с	с	ADP	15.293848814007008	17
прошу	просить	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
делают	делать	VERB	mark	как	как	SCONJ	_	_	_	_	15.293848814007008	17
посещать	посещать	VERB	aux	буду	быть	AUX	_	_	_	_	15.293848814007008	17
чувствовали	чувствовать	VERB	nsubj	мы	мы	PRON	_	_	_	_	15.293848814007008	17
попал	попасть	VERB	mark	что	что	SCONJ	_	_	_	_	15.293848814007008	17
знали	знать	VERB	aux	бы	бы	AUX	_	_	_	_	15.293848814007008	17
ждали	ждать	VERB	nsubj	Мы	мы	PRON	_	_	_	_	15.293848814007008	17
сказали	сказать	VERB	iobj	Нам	мы	PRON	_	_	_	_	15.293848814007008	17
бываю	бывать	VERB	obl	ресторане	ресторан	NOUN	case	в	в	ADP	15.293848814007008	17
ждали	ждать	VERB	obj	еду	еда	NOUN	_	_	_	_	15.293848814007008	17
заказать	заказать	VERB	obj	что	что	PRON	_	_	_	_	15.293848814007008	17
делать	делать	VERB	obj	заказ	заказ	NOUN	_	_	_	_	15.293848814007008	17
заказали	заказать	VERB	mark	когда	когда	SCONJ	_	_	_	_	15.293848814007008	17
увидела	видеть	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
узнал	узнать	VERB	nsubj	я	я	PRON	_	_	_	_	15.293848814007008	17
решили	решить	VERB	cc	а	а	CCONJ	_	_	_	_	15.293848814007008	17
пробовала	пробовать	VERB	nsubj	Я	я	PRON	_	_	_	_	15.293848814007008	17
принесены	принести	VERB	aux:pass	были	быть	AUX	_	_	_	_	15.293848814007008	17
сказал	сказать	VERB	nsubj	Официант	Официант	NOUN	_	_	_	_	15.293848814007008	17
ходили	ходить	VERB	obl	ресторан	ресторан	NOUN	case	в	в	ADP	15.293848814007008	17
идет	идти	VERB	nsubj	речь	речь	NOUN	_	_	_	_	15.293848814007008	17
работает	работать	VERB	cc	но	но	CCONJ	_	_	_	_	15.293848814007008	17
есть	быть	VERB	cc	Зато	зато	CCONJ	_	_	_	_	15.293848814007008	17
отмечали	отмечать	VERB	obl	зале	зал	NOUN	case	в	в	ADP	15.293848814007008	17
Попросили	просить	VERB	obj	счет	счет	NOUN	_	_	_	_	15.293848814007008	17
приготовлена	приготовить	VERB	aux:pass	была	быть	AUX	_	_	_	_	15.293848814007008	17
вернусь	вернуться	VERB	advmod	туда	туда	ADV	_	_	_	_	15.293848814007008	17
заказывать	заказывать	VERB	aux	буду	быть	AUX	_	_	_	_	15.293848814007008	17
расстроило	расстроить	VERB	nsubj	что	что	PRON	_	_	_	_	15.293848814007008	17
сделали	делать	VERB	obj	все	все	PRON	_	_	_	_	15.293848814007008	17
Был	быть	VERB	obl	раза	раз	NOUN	_	_	_	_	15.293848814007008	17
осталось	остаться	VERB	nsubj	Впечатление	впечатление	NOUN	_	_	_	_	15.293848814007008	17
сделать	делать	VERB	obj	все	все	PRON	_	_	_	_	15.293848814007008	17
можете	мочь	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
предложили	предложить	VERB	advmod	сразу	сразу	ADV	_	_	_	_	15.293848814007008	17
нет	нет	VERB	nsubj	вопросов	вопрос	NOUN	_	_	_	_	15.293848814007008	17
изменяет	изменять	VERB	mark	если	если	SCONJ	_	_	_	_	15.293848814007008	17
хотела	хотеть	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
работать	работать	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
прошел	пройти	VERB	nsubj	Вечер	вечер	NOUN	_	_	_	_	15.293848814007008	17
было	быть	VERB	nsubj	настроение	настроение	NOUN	_	_	_	_	15.293848814007008	17
пойду	пойти	VERB	advmod	еще	еще	ADV	_	_	_	_	15.293848814007008	17
порадовал	порадовать	VERB	nsubj	интерьер	интерьер	NOUN	_	_	_	_	15.293848814007008	17
вызывает	вызывать	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
помогала	помогать	VERB	iobj	нам	мы	PRON	_	_	_	_	15.293848814007008	17
решайте	решать	VERB	obl	сами	сам	ADJ	_	_	_	_	15.293848814007008	17
осилили	осилить	VERB	advmod	не	не	PART	_	_	_	_	15.293848814007008	17
мешает	мешать	VERB	iobj	никому	никто	PRON	_	_	_	_	15.293848814007008	17
поняли	понять	VERB	cc	и	и	CCONJ	_	_	_	_	15.293848814007008	17
понравились	понравиться	VERB	obl	всего	все	PRON	_	_	_	_	15.293848814007008	17
придем	прийти	VERB	advmod	туда	туда	ADV	_	_	_	_	15.293848814007008	17
получен	получить	VERB	nsubj:pass	ответ	ответ	NOUN	_	_	_	_	15.293848814007008	17
стоит	стоять	VERB	obl	столе	стол	NOUN	case	на	на	ADP	15.293848814007008	17
испортить	портить	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
счёт	счет	VERB	case	в	в	ADP	_	_	_	_	14.394210648477182	16
принесли	принести	VERB	obl	мин	минута	NOUN	case	через	через	ADP	14.394210648477182	16
есть	быть	VERB	nsubj	парковка	парковка	NOUN	_	_	_	_	14.394210648477182	16
цепляет	цеплять	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
отметить	отметить	VERB	obj	юбилей	юбилей	NOUN	_	_	_	_	14.394210648477182	16
заказали	заказать	VERB	cc	а	а	CCONJ	_	_	_	_	14.394210648477182	16
ушли	уйти	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
вернемся	вернуться	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
назвала	назвать	VERB	nsubj	Я	я	PRON	_	_	_	_	14.394210648477182	16
прошло	пройти	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
нет	нет	VERB	obl	кухне	кухня	NOUN	case	К	к	ADP	14.394210648477182	16
получила	получить	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
отличается	отличаться	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
приходилось	приходиться	VERB	iobj	нам	мы	PRON	_	_	_	_	14.394210648477182	16
успевали	успевать	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
касается	касаться	VERB	obl	меню	меню	NOUN	_	_	_	_	14.394210648477182	16
понравились	понравиться	VERB	cc	но	но	CCONJ	_	_	_	_	14.394210648477182	16
соответствует	соответствовать	VERB	iobj	действительности	действительность	NOUN	_	_	_	_	14.394210648477182	16
делают	делать	VERB	obj	все	все	PRON	_	_	_	_	14.394210648477182	16
ошибся	ошибиться	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
получили	получить	VERB	obl	что	что	PRON	case	на	на	ADP	14.394210648477182	16
пытались	пытаться	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
нашла	найти	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
отпраздновать	праздновать	VERB	obj	день	день	NOUN	_	_	_	_	14.394210648477182	16
нет	нет	VERB	nsubj	пива	пиво	NOUN	_	_	_	_	14.394210648477182	16
думали	думать	VERB	nsubj	мы	мы	PRON	_	_	_	_	14.394210648477182	16
был	быть	VERB	cc	Но	но	CCONJ	_	_	_	_	14.394210648477182	16
довелось	довестись	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
Сели	сесть	VERB	obl	столик	столик	NOUN	case	за	за	ADP	14.394210648477182	16
остановились	остановиться	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
зайти	зайти	VERB	aux	бы	бы	AUX	_	_	_	_	14.394210648477182	16
принести	принести	VERB	obl	собой	себя	PRON	case	с	с	ADP	14.394210648477182	16
принесли	принести	VERB	nsubj	салаты	салат	NOUN	_	_	_	_	14.394210648477182	16
посадила	посадить	VERB	obj	нас	мы	PRON	_	_	_	_	14.394210648477182	16
смогли	мочь	VERB	aux	бы	бы	AUX	_	_	_	_	14.394210648477182	16
принести	принести	VERB	obj	алкоголь	алкоголь	NOUN	_	_	_	_	14.394210648477182	16
зашел	зайти	VERB	nsubj	я	я	PRON	_	_	_	_	14.394210648477182	16
значит	значить	VERB	obj	что	что	PRON	_	_	_	_	14.394210648477182	16
покушать	кушать	VERB	advmod	вкусно	вкусно	ADV	_	_	_	_	14.394210648477182	16
принесли	принести	VERB	nsubj	счёт	счет	NOUN	_	_	_	_	14.394210648477182	16
заказывали	заказывать	VERB	nsubj	Столик	столик	NOUN	_	_	_	_	14.394210648477182	16
случилось	случиться	VERB	cc	но	но	CCONJ	_	_	_	_	14.394210648477182	16
началось	начаться	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
знает	знать	VERB	nsubj	Кто	кто	PRON	_	_	_	_	14.394210648477182	16
знает	знать	VERB	obj	его	он	PRON	_	_	_	_	14.394210648477182	16
сидишь	сидеть	VERB	mark	когда	когда	SCONJ	_	_	_	_	14.394210648477182	16
приносили	приносить	VERB	advmod	вовремя	вовремя	ADV	_	_	_	_	14.394210648477182	16
просил	просить	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
рекомендовать	рекомендовать	VERB	aux	Будем	быть	AUX	_	_	_	_	14.394210648477182	16
бронировали	бронировать	VERB	nsubj	Столик	столик	NOUN	_	_	_	_	14.394210648477182	16
остановила	остановить	VERB	obj	выбор	выбор	NOUN	_	_	_	_	14.394210648477182	16
посадили	сажать	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
зашли	зайти	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
пришла	прийти	VERB	nsubj	девушка	девушка	NOUN	_	_	_	_	14.394210648477182	16
может	мочь	VERB	advmod	так	так	ADV	_	_	_	_	14.394210648477182	16
может	мочь	VERB	cc	или	или	CCONJ	_	_	_	_	14.394210648477182	16
забыл	забыть	VERB	cc	и	и	CCONJ	_	_	_	_	14.394210648477182	16
скажу	сказать	VERB	advmod	так	так	ADV	_	_	_	_	14.394210648477182	16
был	быть	VERB	obl	раз	раз	NOUN	_	_	_	_	14.394210648477182	16
беру	брать	VERB	nsubj	я	я	PRON	_	_	_	_	14.394210648477182	16
тает	таять	VERB	advmod	просто	просто	PART	_	_	_	_	14.394210648477182	16
забыла	забыть	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
пересадили	пересадить	VERB	obj	нас	мы	PRON	_	_	_	_	14.394210648477182	16
сказала	сказать	VERB	cc	а	а	CCONJ	_	_	_	_	14.394210648477182	16
стараются	стараться	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
знает	знать	VERB	cc	но	но	CCONJ	_	_	_	_	14.394210648477182	16
признаюсь	признаваться	VERB	advmod	честно	честно	ADV	_	_	_	_	14.394210648477182	16
хотим	хотеть	VERB	xcomp	выразить	выразить	VERB	_	_	_	_	14.394210648477182	16
сделать	делать	VERB	obj	что-то	что-то	PRON	_	_	_	_	14.394210648477182	16
сказать	сказать	VERB	advmod	сразу	сразу	ADV	_	_	_	_	14.394210648477182	16
может	мочь	VERB	xcomp	оказаться	оказаться	VERB	_	_	_	_	14.394210648477182	16
хочу	хотеть	VERB	advmod	Также	также	ADV	_	_	_	_	14.394210648477182	16
осталось	остаться	VERB	advmod	много	много	ADV	_	_	_	_	14.394210648477182	16
хотели	хотеть	VERB	advmod	и	и	PART	_	_	_	_	14.394210648477182	16
были	быть	VERB	cc	а	а	CCONJ	_	_	_	_	14.394210648477182	16
бывала	бывать	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
есть	быть	VERB	nsubj	позиции	позиция	NOUN	_	_	_	_	14.394210648477182	16
ждали	ждать	VERB	mark	пока	пока	SCONJ	_	_	_	_	14.394210648477182	16
пробовал	пробовать	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
попросили	просить	VERB	mark	как	как	SCONJ	_	_	_	_	14.394210648477182	16
проходить	проходить	VERB	advmod	мимо	мимо	ADV	_	_	_	_	14.394210648477182	16
были	быть	VERB	nsubj	проблемы	проблема	NOUN	_	_	_	_	14.394210648477182	16
есть	быть	VERB	obl	этом	это	PRON	case	в	в	ADP	14.394210648477182	16
видела	видеть	VERB	advmod	никогда	никогда	ADV	_	_	_	_	14.394210648477182	16
встретила	встретить	VERB	nsubj	Девушка	девушка	NOUN	_	_	_	_	14.394210648477182	16
сказали	сказать	VERB	mark	что	что	SCONJ	_	_	_	_	14.394210648477182	16
зашли	зайти	VERB	xcomp	перекусить	перекусить	VERB	_	_	_	_	14.394210648477182	16
стесняясь	стесняться	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
подошла	подойти	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
бываю	бывать	VERB	advmod	редко	редко	ADV	_	_	_	_	14.394210648477182	16
понравилось	понравиться	VERB	nsubj	Меню	меню	NOUN	_	_	_	_	14.394210648477182	16
живу	жить	VERB	advmod	рядом	рядом	ADV	_	_	_	_	14.394210648477182	16
хочу	хотеть	VERB	cc	Но	но	CCONJ	_	_	_	_	14.394210648477182	16
покидает	покидать	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
виделись	видеться	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
было	быть	VERB	nsubj	такого	такой	DET	_	_	_	_	14.394210648477182	16
смогла	мочь	VERB	advmod	Не	не	PART	_	_	_	_	14.394210648477182	16
подошел	подойти	VERB	advmod	сразу	сразу	ADV	_	_	_	_	14.394210648477182	16
следовало	следовать	VERB	aux	бы	бы	AUX	_	_	_	_	14.394210648477182	16
встретили	встретить	VERB	advmod	приветливо	приветливо	ADV	_	_	_	_	14.394210648477182	16
есть	быть	VERB	nsubj	то	то	PRON	_	_	_	_	14.394210648477182	16
ожидать	ожидать	VERB	obl	чего	что	PRON	_	_	_	_	14.394210648477182	16
предусмотрено	предусмотреть	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
принесли	принести	VERB	obl	раз	раз	NOUN	_	_	_	_	14.394210648477182	16
пришлось	прийтись	VERB	mark	то	то	SCONJ	_	_	_	_	14.394210648477182	16
оценивать	оценивать	VERB	obj	кухню	кухня	NOUN	_	_	_	_	14.394210648477182	16
запомнила	запомнить	VERB	parataxis	сожалению	сожаление	NOUN	case	к	к	ADP	14.394210648477182	16
жалею	жалеть	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
стал	стать	VERB	nsubj	ресторан	ресторан	NOUN	_	_	_	_	14.394210648477182	16
посетил	посетить	VERB	nsubj	я	я	PRON	_	_	_	_	14.394210648477182	16
получилось	получиться	VERB	advmod	и	и	PART	_	_	_	_	14.394210648477182	16
может	мочь	VERB	obl	лучше	хороший	ADJ	_	_	_	_	14.394210648477182	16
решил	решить	VERB	xcomp	попробовать	пробовать	VERB	_	_	_	_	14.394210648477182	16
было	быть	VERB	nsubj	ее	она	PRON	_	_	_	_	14.394210648477182	16
нет	нет	VERB	nsubj	блюд	блюдо	NOUN	_	_	_	_	14.394210648477182	16
обнаружила	обнаружить	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
был	быть	VERB	aux	бы	бы	AUX	_	_	_	_	14.394210648477182	16
принесли	принести	VERB	conj	забыли	забыть	VERB	_	_	_	_	14.394210648477182	16
ждали	ждать	VERB	conj	ждали	ждать	VERB	_	_	_	_	14.394210648477182	16
пообщаться	пообщаться	VERB	obl	друзьями	друг	NOUN	case	с	с	ADP	14.394210648477182	16
понравился	понравиться	VERB	nsubj	Суп	суп	NOUN	_	_	_	_	14.394210648477182	16
может	мочь	VERB	nsubj	Что	что	PRON	_	_	_	_	14.394210648477182	16
люблю	любить	VERB	advmod	так	так	ADV	_	_	_	_	14.394210648477182	16
зайду	зайти	VERB	advmod	сюда	сюда	ADV	_	_	_	_	14.394210648477182	16
спеша	спешить	VERB	advmod	не	не	PART	_	_	_	_	14.394210648477182	16
